center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,-98.01704947896636,111.69647822259935,1.011331131093751,7493.215876582064,1.64901632215395,1.381979781733462
153,-97.93370816623849,109.44661205332173,1.011331131093751,7856.68651026189,1.7657219493757557,1.5001039599191337
154,-130.8092114561078,77.79047228252828,1.011331131093751,5995.836780354384,2.4612660752223947,1.7471170087475292
155,-46.68784938350306,242.00794894364577,143.63566388437027,319.96579827196,1.3859483449611583,1.4344482501845435
156,-95.9637306514091,161.2403637944269,58.15479198875495,363.26376784113836,1.2966870755830153,1.2815325081345461
157,-416.9636352713504,1184.962824743947,400.83322084378244,1337.6481765740755,0.9494923148617084,1.9072889739867274
158,120.77837713485351,1.4859799576105238e-12,237.2856985674943,7.738571132917388e-13,0.0,
159,-3.3193634399574684e-12,1.5370567319487727e-13,200.00000000000082,5.670599058005561e-13,0.0,
160,-1.1622985837483e-12,1.2210259379381537e-13,199.99999999999818,2.088424396416467e-12,0.0,
161,-6.609576762135132e-12,4.0539890076457544e-13,199.9999999999987,1.027469783102121e-13,0.0,
162,85.66840115040704,1.1629755760078056e-10,300.1101150592951,4.578367429011672e-11,0.0,
163,-1090.5371872333196,122.4326815318585,155.55904654408528,150.63771131893682,4.120366059225364,3.0943592533426063
164,-212.3381825360312,564.4278418033225,772.7393372780098,575.4323456405206,8.263909452664866,6.4065867940630215
165,-645.5608600337588,1610.7233535032487,589.1061785409895,2006.726636131682,3.2065985882832013,5.274557136657598
166,100.97934530334477,135.15085414087196,1.011331131093751,10031.821561904602,2.0514642227339106,2.2934898234047822
167,316.678220933934,3.2746027786637435e-12,792.825208336227,5.077275878563375e-13,0.0,
168,-1.346497503659129e-12,4.303039006910927e-11,199.99999999999164,1.0820366678168071e-10,0.0,
169,-3.459623368153751e-12,2.409329915455355e-09,200.00000000000256,4.5845090923178364e-10,0.0,
170,-1.022849370930368e-11,4.336422369117646e-13,200.00000000000642,1.1647223746640918e-13,0.0,
171,2.3239913582028876e-12,4.234728575114753e-11,199.99999999998954,7.62451659131815e-11,0.0,
172,-2.9009986688879e-12,5.897510613319698e-11,199.99999999999247,1.9409479972279761e-10,0.0,
173,1046.6101551484387,1843.788415356974,1000.0000000000001,1683.485784935219,4.827862707507445,5.4251393242878825
174,178.49728736083298,625.1344476095949,496.192987762167,634.2169631829858,2.8569483733515746,2.8810154982581686
175,174.8523098420355,98.58793593767345,1.011331131093751,7353.908915610743,1.5501709634114085,1.1192033442034957
176,190.991103386041,62.52047454809255,1.011331131093751,4940.913640028262,3.127677782982758,2.0659172088868827
177,216.10728197895696,54.81753819628842,1.011331131093751,4367.625244799905,3.1661885822876914,1.8779897667613201
178,64.98849549741341,547.1837727906761,315.2130896755136,369.9764455636647,3.5232071063780523,2.684514858508387
179,200.7836898893846,108.24568837697093,130.4924259910053,147.66996541626628,2.4865467654891518,1.3773468995238352
180,180.0910027012689,151.10666126341502,180.63882785767981,201.566048882861,1.7244388512646232,1.1447628432479264
181,84.32859048662698,128.2417800315713,135.55191406260386,163.66131856280032,1.4200014156555216,0.748068697599625
182,-0.3974539758924892,89.5712377268746,142.68681471858685,118.66090328693461,2.1522833970036417,0.9564978014936553
183,10.62388407971005,59.748892571411155,132.2301376270226,82.12613145598345,2.9711243117070847,1.0852647369113593
184,32.493020555066394,46.975563597344554,188.6036310282878,57.04839630266871,5.329690567839714,1.6734842353839527
185,48.0605583753816,38.47803931939582,197.66186195087266,46.23667565574529,7.344944508115278,2.3440842710127647
186,48.71617357398767,36.324098742642086,210.30956001091928,42.988610284687226,9.12724426119195,3.0952002332364374
187,47.28787370426292,32.925272154321895,212.86693622019382,38.94754637205177,10.358292386797283,3.4898158723825157
188,35.37556810407856,32.245032153424944,222.47425650530457,37.26588123432817,11.152690134227438,3.657993276070809
