center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,141.4895332837515,331.61244585656755,1.0317778470221604,17629.42818938667,2.2487534065238584,6.5253921488683595
153,140.90508252954467,471.3839579707486,1.0317778470221604,33982.35635957252,1.7255875553983406,5.996181607178765
154,-3.605243011255127e-12,1.4526058606300173e-11,199.99999999999972,4.942067160879234e-12,0.0,
155,-605.4940128451369,2.1682424092322846e-12,700.570058754157,7.668720427922985e-12,0.0,
156,-68.46497499759519,477.2989286906731,1.0317778470221604,27405.812183284892,0.65819082531637,1.9492847316472481
157,-66.62740913989289,160.53731485031992,52.60155277063558,419.36322468909344,2.148606102847413,2.665803016881156
158,-44.91149343370608,78.95312648642353,67.09200975438347,164.17328424281155,4.82560318460891,4.766815221488555
159,3.900535527359415,57.08383928913376,84.87489704238254,99.86066687929886,7.031036147670962,6.357824007295344
160,1.4667451969275958,41.367940244969766,93.8741648630403,66.9292578206985,9.609594160775792,7.539758185520585
161,-8.036189155783251,30.774732106531303,95.11337230727703,50.03705129928623,10.315137563908447,6.730324522183742
162,-7.524865964112415,25.37691812334684,96.09336698427448,41.20670415835825,10.373192030203429,5.57530343674075
163,2.392738290910146,27.01664607854376,110.08305833440969,40.770399812266284,8.995702077977706,4.123210028980158
164,-4.400031635340377,29.27960347675275,90.14726140396817,49.79239170273894,6.528514900627899,2.72685120405599
165,-1.574420096594965,30.154341069872373,67.01623982922466,62.051166143015934,4.771594826485011,1.7709058397301318
166,6.395622754182199,31.056282394455835,41.3181388668597,93.10697396530755,3.6880153570132523,1.2832874963313021
167,13.239031780199019,37.08116158294881,44.42990460061411,109.96494359656826,3.240275868400646,1.2194945774508885
168,24.424022776154807,60.86097378319032,1.0317778470221604,4746.448555830988,2.272774813060599,1.2220388964507318
169,23.14934065560526,62.93025003962744,2.3367825363770436,1706.1368795692456,2.3004147839893774,1.281310152439825
170,42.48369291248908,84.14286226858061,1.0317778470221604,6614.977497222745,1.6444838909878021,1.0474558970332697
171,75.49175563389134,91.88717944112311,1.0317778470221604,7226.597841669685,1.4990307049009577,1.0123847062505407
172,72.131873738298,117.21490154088464,1.0317778470221604,9140.789573360777,1.1063181431609217,0.866043928440747
173,23.40430288648182,118.15302250175122,129.32598988638804,164.02395736424515,1.4795884301160895,0.8137681300118695
174,50.965887842232206,118.86887824344089,114.59091015067175,171.60478207120178,1.3953787691464243,0.7970552274022777
175,-37.844044058687004,168.37228771594567,173.705541586639,208.49548691867918,1.3580196796357349,0.8529817940377277
176,-71.4864438926713,163.3088815382074,120.82291881177983,218.88268252361482,1.1403523923176353,0.7594282899991142
