center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,44.22648532278091,308.0203358685293,1.0111883178342835,17106.197950461676,2.0494475895970425,5.3100727306898365
153,338.73622567770235,267.6233074565544,1.0111883178342835,17420.142244646,2.562081076760411,6.711604720532612
154,132.11415610966142,176.2271497199716,165.93589299917588,239.2414751506082,7.8218875805593235,13.65220038742967
155,40.423876750796204,286.5588000616054,162.6669041294477,372.91832220759665,2.760211197575571,4.18150954950401
156,80.41129501832789,171.3008495761279,265.6479727419208,201.90021629773565,10.274127215018714,12.375480485372394
157,136.03393899016265,140.45590543191972,310.70185646073355,176.08674538144825,12.361057837521862,13.14649883994096
158,39.605296057022784,316.47510099161565,326.56864168466376,391.2899923391139,8.367682071513082,13.732786011389937
159,-16.787433109503908,803.9240141076392,263.3720280380306,926.9926291742196,5.159911095557382,19.029135791440307
160,66.41865407966569,446.80789169148443,128.13057351216884,635.7587751076394,3.874561289922114,13.248854747618156
161,100.68284183750453,228.20924441156095,1.0111883178342835,17685.541348416482,3.7574398123107406,10.51592184534365
162,97.87742495272516,390.7626666165677,1.0111883178342835,24952.644396498978,1.9898982353619135,6.33480168414922
163,124.19201613885855,364.2661389296787,1.0111883178342835,26617.3590797103,1.9275884406895438,5.50133072307448
164,81.0789726443934,211.40855898133051,103.07556174138494,325.35614007318554,3.8046964187425356,6.753847862923009
165,-38.87095509121813,204.2330334921667,142.36578966339098,270.92067527261025,4.694711977632019,7.473079716965201
166,-69.74703965858976,134.06028307346864,125.22426598298111,189.51807093084923,5.156731469952941,6.586212194959611
167,-96.14455397457839,33.489015799853995,100.42086649388466,51.54282960894083,8.050234639721452,4.254739381782341
168,-93.88742508302177,39.843655151578986,109.56479267523552,59.90131799547249,6.772854943884363,3.512144656063583
169,-123.91802490799114,37.03300988622713,45.41023359345178,100.95825977301824,5.065648913433233,2.6441909786636923
170,-45.37601303842015,34.727625249596095,104.51148185529803,54.63707959682827,7.1117099687342415,3.4741332695078895
171,-64.86469637083695,32.39524535813686,110.35235676716555,49.009655994806494,7.328440423397919,3.3046910333567947
172,-56.84939742162843,25.518527170436734,101.89106435918637,39.848976789525565,7.732965392239305,3.026095239037601
173,-66.10758426144739,51.469880016124925,129.80636656692127,71.30071068500881,9.952416483678935,8.419229685449347
174,-73.45842595930061,46.73373978955128,146.24345603809775,61.51819697404539,11.556626877099669,9.267172994228732
175,-90.74620550829218,50.24995543551575,157.35895549739425,64.3487669102251,10.405945903350187,7.601206253255429
176,-102.6888261461024,51.188511478781976,177.07063563829294,63.54629924216283,11.011907025038896,7.697493657470958
177,-92.22642622837371,60.28991407981255,179.2919395664518,77.77746663185395,8.468434127154406,5.348378360894301
178,-75.85104034197511,38.59568062553957,180.9013633512974,47.38192634833413,6.508596372572462,2.0190029687384468
179,-49.152372300917726,58.21344186530859,207.31883349160566,69.20679407982705,4.619196687685855,1.4631506170263495
180,-88.00681526674794,86.88922947099799,200.17221856677216,103.42966989757505,2.553910363481555,0.9020327722966839
181,-69.66718509313701,119.1517697848387,182.24667554171657,146.8588445355333,1.4904534536788479,0.6505625681336705
182,-120.4797015199477,157.36571085733405,178.64363181852846,196.82914737378178,0.9614051041106019,0.5516802075499796
183,-151.03448713927875,179.84821175290742,169.06051423361194,225.0540491347845,0.804151731175316,0.5143637317834548
184,-231.67573916475794,51.24776553687783,20.613470078721857,257.05888590278346,1.3209527768824942,0.4631240550843519
185,-208.07921665062995,31.9817027587586,5.784567450257811,596.1506582305414,2.2126785380508913,0.610433214786936
186,-210.4824718272482,23.625418743221726,1.0111883178342835,1885.2362439431581,3.3669699186230853,0.9044449449109271
187,-218.01052055044144,20.673806382354464,1.0111883178342835,1843.3310733180037,4.5015413256758405,1.3053821074939223
188,-217.37166512960707,54.24132232297119,1.0111883178342835,2066.649700561928,5.437093322590881,2.0470629715067434
189,-243.80471418908206,17.792104837886143,40.6273907528582,55.76706782324141,7.663047133483757,2.861266999425243
190,-261.90817145731796,15.955984277164339,54.882527742997986,38.88525806761059,8.244679036215626,2.785340913554463
