center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,-229.69545097330024,251.59553027943903,78.58512874540796,457.4033017607496,3.613066054601651,8.284608401726151
153,-259.98496211857463,140.04919073397267,1.0129586465903493,11077.426849493257,3.5051796687130135,5.72034795702304
154,-89.74735637231196,954.9247345164808,133.7035208854857,544.2952247143245,1.09467863300428,3.9063123863563183
155,75.63842168276159,1.5318386847848942e-10,1.0129586465903493,2.361846039834752e-09,0.0,
156,126.29279949602532,635.0420704153039,1.0129586465903493,43014.77601917107,2.372456691056206,12.600289778383214
157,-4.3394131651796956e-13,3.366022877144528e-12,200.00000000000088,4.5762762945079265e-12,0.0,
158,5.10467513458069e-13,6.578505396638906e-12,199.99999999999903,3.284784370081847e-12,0.0,
159,26.844922748370152,2.748490943013316e-12,106.15681429000152,3.3366334314726585e-12,0.0,
160,141.22244196427582,246.2417464711645,1.0129586465903493,15174.918855408148,8.153007241046206,48.30167436396385
161,120.1517864863712,1036.7414654447973,1.0129586465903493,16444.010203234586,0.6609963955004639,4.410529094617296
162,-157.4984841889242,1.4301310105738031e-06,1.0129586465903697,2.980871417571533e-07,0.0,
163,-60.03199773476496,2.1304675659880992e-10,341.570283094957,8.915111401910904e-10,0.0,
164,34.16827447699048,243.77348760422313,1.0129586465903493,12318.394126273008,3.2091740496951444,8.503943278758777
165,22.15101257750802,229.41728697934744,1.0129586465903493,11072.880414464922,4.036085570250903,12.073287135977598
166,-675.1708993749152,1994.2743764986376,508.4416135573486,1429.0017140854873,7.996957036499073,46.771879140348474
167,1.0872694456185205e-14,5.274962337145217e-09,200.00000000000006,1.2292807901950268e-09,0.0,
168,-272.9235022989328,196.91213534956285,51.06677440243804,506.9742423346679,84.56229222477283,3581.9718013569423
169,60.45291236502211,729.2109704201912,487.1359792275294,779.6138172121603,69.16441505781158,1153.674501136844
170,-288.31351637749685,122.70094639160887,80.41070977360684,221.6065911885687,28.752857329845238,219.9606514197782
171,-229.7336056682062,87.72012636635516,131.2564883293425,117.3402322881775,32.64998960969438,144.2426859351233
172,-253.15236302037562,65.72542501070015,166.79987092083906,88.92216340140668,31.30153826358545,77.12815233461644
173,-256.3475324858281,87.10864932044598,160.37100290081034,111.62513257742873,19.76959615243158,37.1858192289985
174,-273.97021643784797,88.57603278443948,172.5566496764374,130.76654903880214,15.415188444946336,22.39187357417603
175,-179.53055744846998,246.35716247086117,286.42613753660606,228.06669185224652,19.873468828796614,38.73159425132012
176,-259.3654518035812,218.51282239648273,160.87036660030077,303.4439103462246,8.104613618014637,18.125770439244594
177,-277.1547328818932,205.83514195031742,172.41312653719578,331.5460115213114,6.583487493299897,12.97555311554224
178,-456.1010263625084,366.88115604641376,1.0129586465903493,29133.730236706353,1.6367535980555645,4.692524900787194
179,83.18210480157005,628.5695596424263,636.0678172648232,807.7370058264723,7.2985119586778975,10.542582174179069
180,227.31911217919964,408.2737991709709,395.8977844396679,592.2922742635822,4.143333774025801,3.8116812079183537
181,404.36534780341816,408.87214097415136,363.84552978190214,564.963398722139,3.299320136701766,2.73699266383862
182,253.1552165075374,1097.9756203504055,408.7521962708129,1325.6283902271632,3.786543376520846,3.197766861847201
183,-464.5717038898472,148.51040310345834,1.0129586465903493,11471.335052558463,1.4030456633090787,1.4510077615722263
184,-466.4959473888223,194.9959341756989,1.0129586465903493,14569.980297636916,1.0931714576363443,1.3736827374134133
185,-454.26699391736395,260.78369039186174,1.0129586465903493,19830.87854997629,0.7210944678301621,1.145118690632903
186,-114.94405930769763,308.0628470399787,253.6928930894293,372.6689957063557,1.9920013777447896,1.5224718375494435
187,-68.88689538415359,105.1712796275988,175.8451634212091,139.18989986403366,2.4593717319902413,1.0867984670520754
188,-62.45506068456223,36.89467127779698,118.5351558373192,54.64447353448168,3.7072672701947167,1.037070495663066
189,-67.97058117858437,30.043114570923453,121.22333867947023,43.4566053540136,4.741161943266338,1.280539641064391
190,-70.43705067584348,27.84032743686075,121.73948836513502,39.96214002881771,5.846555694007384,1.7294206376224681
