center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,11135.092062510375,64.02342704633317,188.70662223596727,60.418531888577135,15.721734417198677,19.410717410204306
156,11108.967109857715,53.77513981847658,183.0787375413456,54.26846357363328,13.189240608111932,12.915123999843525
157,11078.18903018514,41.357279647921814,174.0409015485449,43.16143752240452,15.293735716973794,13.622171915978148
158,11053.618219594711,34.67797115828428,167.2281442010676,37.84578161485302,17.941800919413055,15.908223149760303
159,11022.1629406244,26.235835617372572,144.7959305865738,31.821815552497096,22.03086619040356,20.257114651927367
160,11001.29746892208,19.66870637883131,114.9425339018348,27.80271922473555,27.37866887738034,28.0401372511903
161,10991.334167445997,14.160693080213603,94.31550864623924,22.97922513934908,34.14735996173708,35.56567609110296
162,10989.62401621843,11.39783339183891,85.98883916552649,19.656920331821198,39.07925219785254,39.31560948881272
163,10989.16074851746,10.071186163618869,85.87327256593872,17.395358372736514,42.38455364110562,40.82749012311039
164,10990.349164095225,9.096094578492755,87.84727160675132,15.310131326865278,45.976896894405364,42.56992800371905
165,10992.502296655579,8.42254016145163,92.52660182620566,13.800596516658347,47.29334429786102,40.74967524765227
166,10995.85457574772,8.065269631295628,96.12005243889513,12.877189661157253,47.913071422790814,39.1245886324113
167,10998.419478593283,7.749530793853736,99.17741216281176,12.101133377606024,47.38782171522098,36.01878380921185
168,11003.680758756254,7.624591345958761,103.87120941708,11.550754203232355,45.48800310223262,31.77196572964677
169,11008.74418105312,9.5896283086534,111.33966889131496,13.865019876954888,42.86117465054216,33.852369396397464
170,11015.915189638563,10.378879159183217,122.42759706807225,14.061768952226716,39.60350366565335,29.088742862564295
171,11027.20945215402,12.081897659965064,136.1401224547308,15.294892648460978,34.854263651698005,23.957787477218027
172,11045.182900186572,15.032055666453214,159.09029292705074,17.207545897791398,31.87288529283223,21.453358763916984
173,11066.324295958239,19.12836489611497,177.8798102580583,20.36754723077239,27.008405904867868,17.297968603702323
174,11099.640065262507,26.87249354863605,202.5326325458533,26.442082599378416,21.688299024919242,13.327546863616334
175,11137.628718113623,37.10252495286731,219.40333589722238,34.686451104838056,17.183293858863518,10.424096096551516
176,11164.97110055342,51.32969133360901,230.15183894765704,46.40967448198582,13.206976196875134,8.052005635562265
177,11180.837249681868,63.73963533992056,221.25143648920454,57.57622499782551,9.501857797757342,5.711939792491966
178,11177.224983567161,71.03360959415244,229.93515382870942,62.96429881278471,7.52804967868552,3.877394754440391
179,11174.27082001105,45.98209206963714,215.65680110967185,41.393312578022446,5.788121400924501,1.761860563852277
180,11155.620648255688,42.863599615645754,199.05118097028716,40.375711195513496,4.869719358736484,1.3807222373781025
181,11140.794783185365,36.928285576513616,171.5749277024991,38.44749819841022,4.285760217220548,1.1845026185031122
182,11125.325964540427,33.482032896387345,140.9890645632276,40.49240249799717,3.5765316663110758,0.9502937628598009
183,11116.91345643514,29.15823613216144,135.24045380695642,36.2505954693845,3.631848627994315,0.9053325036289015
184,11114.493049730185,26.36361202251196,137.11993191769915,32.44957588754433,3.944038757490794,0.9260417976116317
185,11119.373384264392,26.63412343812571,145.53115755844638,31.33906364876727,3.8651263816396675,0.8517973758465275
186,11131.379335652564,24.654637221299353,153.7475558719529,27.867608509994312,3.8661898171930678,0.76122126953089
187,11123.819525322517,24.46187367697618,170.05793766723005,25.528321537742094,3.9643483951919785,0.7293287379740169
188,11130.737998739629,24.318805283426368,175.013748769962,24.76565750586067,3.8944045878285345,0.697496988140855
189,11129.341194456474,25.69019590731091,181.5728308849786,25.50659420882881,3.913607208712199,0.7084754823258447
190,11129.49612230248,26.899431696001795,186.0847645139432,26.149704529369362,3.8862743087941873,0.7210362587013622
191,11131.48823684386,29.29938612918137,197.82494694682342,27.147765034004493,4.034412206713362,0.7698919051009164
192,11126.302232265847,30.577594910640983,201.40257062170025,27.96122693962804,3.9722040295955576,0.7716685600627281
193,11128.06172622458,34.42567746284179,210.49384112913572,30.6607739569257,3.9036939374297983,0.7911326235843059
194,11124.965649616,36.963101614709764,219.42418468046,32.03247040879303,4.048540940988422,0.8418935045645938
195,11118.309053763795,37.36423576549683,218.00479289769245,32.55269920281844,4.214772844762371,0.900200875681504
196,11109.416481633329,38.33853591453033,214.43397121427438,33.8353862170042,4.338690848304215,0.9627087827517958
197,11116.225616709835,37.36492433024531,208.64806660809853,33.62175987019648,4.456228328827818,1.0115352359571528
198,11122.316021781193,37.08114103571866,211.97443691287285,33.19204216485736,4.78427894419944,1.0821110774933163
199,11128.001186149386,34.95468598256025,208.77473102389797,31.70382850589251,4.971933681378423,1.1015197962071288
200,11140.622337777808,34.846375808228714,211.1732431140547,31.53860455660719,5.168108927172958,1.1409737028374933
201,11156.766437889379,34.19641281295309,206.17080363552537,31.429194141213408,5.092192445142217,1.119350815839406
202,11176.104707876424,36.179812691720876,210.17989226896606,32.995536587903665,5.338848511167851,1.2430617908185644
203,11199.704230712709,36.805740185050816,212.6505589615969,33.46612079829943,5.60861114113435,1.3472302986881846
204,11223.81667530006,35.845512449339154,205.89993250298573,33.13270627009639,5.5891312933029225,1.372201636112114
205,11257.834297445914,35.48706804223264,207.11911907760614,32.705934819601964,5.866660417612041,1.4636079890055003
206,11285.049197118518,33.88034056204338,210.0765146832605,30.932531213372464,6.439466233412612,1.61928646381527
207,11314.81976782149,32.43777632978932,206.46222527093178,29.92173080977385,6.688676717327661,1.704449584997265
208,11330.867085981641,31.955736031544085,205.2045250102942,29.641883023655794,6.850826909234054,1.7711297937362986
209,11351.14443886667,30.491764045042355,203.51601015168396,28.42570047020571,7.166256381925414,1.8628530770563387
210,11362.700352927463,29.17401383769382,205.79063782448824,27.332555894448834,7.543419632927402,1.9086715608712508
211,11365.435761563065,28.494449562638955,212.04141901434625,26.35302543958432,8.313230363835054,2.125500968239147
212,11369.107398257162,25.6861762772423,212.25497555599202,23.702893662661598,9.25643203689511,2.3524119435706248
213,11371.437255769211,26.32641567111679,213.228336694245,24.436796536107632,10.091872273297518,2.790109404434716
214,11374.942271918208,26.030862313443063,215.13354243161336,24.15616015523855,11.311867098751229,3.3839833444532514
215,11372.264464753473,25.06187834190695,216.92069172669952,23.26633793094465,12.866240599384497,4.120109728397
216,11380.713513684977,23.322241335799664,213.4590507922915,21.847596633258128,14.140799846193737,4.7088815671612165
217,11387.278692038808,21.50560431419584,214.4615190258607,20.167121501344106,16.118275743050056,5.541836502478663
218,11393.802453487697,20.231485901009506,215.6371649698184,19.032648017351498,17.80988033485217,6.261708808083627
219,11400.840622909785,20.07925950083756,215.4236192399683,18.97371077659516,19.317357785121224,7.285520921270267
220,11402.781646386526,19.65093435629604,214.17724039557726,18.489162675924216,20.716358057966485,8.27644219897948
221,11411.395221704004,17.986393552028257,209.30148181302786,17.22005436061709,21.75417806534081,8.601132898407602
222,11416.216313872717,17.299130696628346,208.60612205298307,16.587521097856055,22.72824894182767,9.065953397767146
223,11416.600892110433,16.796017676412532,208.9951232858703,16.071405023491078,24.480657162330242,10.176170133890714
224,11420.196106324443,18.159466553393653,208.4594856186146,17.502857795605436,25.156057974248682,11.696493426615442
225,11420.931343215652,19.486519966740907,207.13878056642147,18.807771869499657,24.85146409172379,12.331326692343657
226,11416.752204969443,24.622824337745975,205.69934233047812,23.54861590924351,24.040127626289113,14.375935240777698
227,11411.609975371393,31.811792065608415,209.2818523524622,30.239138887598628,22.43216618758527,15.966306204242931
228,11404.586084099112,34.34800852396131,202.14388901945446,33.357306681188064,20.78641051933911,15.805422836121451
229,11395.36122977576,46.25504269735244,194.5866101668329,46.13467649364022,18.30502633445157,17.430103047655173
230,11396.306758341145,53.46156179543824,188.90153374306007,54.8321419683402,17.06656850966122,18.212745226282287
231,11389.666379207434,65.12134748432226,189.36007550021998,65.59674550676557,15.0906634257235,17.405262520546945
232,11379.788738013023,69.66817824534773,159.61037683381906,80.00542262764014,10.57246230896731,11.519026862980825
233,11381.092690445324,76.24308225484765,118.42957312494279,106.34913170597646,6.76669326079763,6.8320572703883915
234,11385.170224991229,90.35055275453922,78.46024629044436,162.46691700926866,4.3510133622910345,4.45571784241284
235,11391.2000849202,103.44061885952152,1.0473249486419456,7460.021011926138,2.8876881077183563,3.1960507068899813
236,11391.027923267251,131.74447194657907,59.012859018217,256.39179135019236,2.5261463007962544,2.7440647113339285
237,11394.580542241465,133.49438784676576,36.75861110303491,374.4402854572535,2.198796633660916,2.4592633676556273
238,11397.942810240213,140.78635379696334,1.0473249486419456,9095.277362233064,1.8687796151902503,2.2258588354964615
239,11395.095996832117,136.41944363690538,1.0473249486419456,7432.054954907309,1.1415987066622155,1.1728972721942406
240,11398.014020622528,150.25163355687584,1.0473249486419456,8382.121174471667,0.9093120959988575,1.0906497797131594
241,11386.66467805727,153.13388987788858,1.0473249486419456,10148.096752981257,1.0186414672453907,1.1246397021133199
242,11417.54357514175,107.96881485255311,1.0473249486419456,8557.516935796515,1.4109575272973736,1.2728361914156916
243,11348.238144688547,111.6984538112857,144.4237328427153,136.89110971020597,2.435653219887343,1.9172705033924888
244,11247.824573481797,80.62106103951481,176.30346000746658,82.29966248124421,4.749274857524361,3.363349393186034
245,11210.455632111129,51.684801482206275,135.87211868936805,63.641568092398956,6.407393319460752,4.508233782458371
