center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,12294.120142943028,297.44622013656874,246.12017794056203,266.31841207418586,4.941263230856453,8.261462321863398
156,12366.703132965175,405.8419104969299,162.2604255527638,418.22156029981016,3.863120728824554,9.908554504128244
157,12363.67368848874,451.645891020397,190.00114580219588,450.1323327504171,4.012386528876438,10.466679030169356
158,12388.782354524856,348.89530398479064,138.22239649553694,431.8886441317225,3.4028293238642284,8.476268342122852
159,12380.067881394718,325.7686378150733,171.21348060485985,348.6281427526714,4.079657486318132,8.929936376213583
160,12407.363166097155,259.0445339034341,172.3864283328499,279.50549568407416,4.664066631067641,8.874716070853303
161,12413.65220562213,209.70219493558642,190.51130766105848,203.3620095665226,6.169743875507109,10.744353911490142
162,12417.041370266134,188.30447358871396,192.55435267874947,182.90483953270166,6.7490170315034534,10.907079177126336
163,12421.82123818493,170.81119916336976,180.10948325452546,173.57007229747325,6.006222867595362,9.058706226008587
164,12408.82400451706,166.8898410444884,190.317658905856,165.65346323201177,6.32544032668978,8.706139259732753
165,12415.577629414222,172.9988225713004,193.69157080497394,169.03323426217588,5.717778300031736,7.312064621911945
166,12410.824783664428,92.65951308146319,179.2322976776116,95.07629177676695,5.616554271119994,4.215113749227722
167,12405.305757832186,69.10150403322814,168.05949632655552,74.17524497161418,4.817389046008893,2.5773327458506747
168,12397.290314741265,65.98322560191572,171.90012500804704,69.46434274198617,4.383320042948494,2.0526624521820938
169,12396.419948226332,77.01393596048463,187.822264066519,76.44511984127921,3.949000532848981,1.7965453279044368
170,12399.573810584845,73.58675483030956,186.23422127777337,72.61577977660401,3.6380301926913954,1.5366307163831208
171,12405.067565812962,96.3839971822349,208.12411794191712,87.06334671825458,2.932711908576268,1.2961603877323975
172,12398.273093584781,98.29198836333131,210.84016285152353,88.30416246639525,2.4114195883702556,1.0066953560205785
173,12365.961468159563,113.12474998346381,218.21185735904302,100.75873077893833,2.2633970024715766,1.0511354621040143
174,12396.33024100515,126.11428758975507,191.50008295843634,122.216831094767,1.7587003682487725,1.0688110666400346
175,12378.478796175794,176.4240548436254,206.29716181063017,162.07954686958138,1.7823341378613433,1.3439465419523482
176,12401.691568164304,208.20171839711674,200.89266635133563,199.02180602302434,1.3689075826652484,1.335530324391132
177,12372.171433258589,427.48103497425933,260.04360667528425,354.03384256224274,2.0775785627674694,3.2985944576535293
178,12437.471871760268,431.8778998807503,251.83116827802377,361.5576927207961,1.855029696192911,3.0907346674861738
179,12418.231260802846,466.5432363875599,264.02917159517096,399.67442187128836,1.682890389223265,3.0132456991023577
180,12368.074376160428,603.3600390015916,311.82774954001695,556.8780783410563,1.6317326512925465,3.159081369573034
181,12370.118231287079,507.68135264645116,256.3688317538643,442.6659120625387,1.4887296066112363,2.7259420450278258
182,12316.301857478995,587.854563580466,260.0722273830807,497.96816588542026,1.4506583445128425,2.6577803474024884
183,11227.577428495617,4298.256426488752,1000.0,2969.0590599005677,0.8207394402608675,12.478029102800711
184,12099.314904621506,925.0313542931518,523.928038869191,1036.8354115665866,2.8133820965870333,5.72301297652009
185,12406.572056463976,262.3443035761448,212.54474868518662,239.87267484152184,3.0659109097720125,3.6435532130209562
186,12465.550099105318,81.0528717108681,147.49252468429182,97.35713752576974,5.380557058973859,4.139163647596694
187,12489.675642594377,28.50648913302474,128.08205727965907,37.86585044948836,8.02365488871012,3.4135613023733797
