center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,11098.486608542133,30.011842886341316,172.60086207901267,32.611443006584196,11.848693948217896,5.8606522945319455
156,11096.290537572535,34.62315354412138,180.48941050802483,36.410560597628916,10.693218218974653,5.293642919477595
157,11105.558725742461,38.28588329450861,185.80807518399408,38.45932482447057,9.459006575264878,4.5846286900806925
158,11117.214150850976,36.32904890952429,194.67005388399622,35.02427616431148,9.063224657528426,3.9665646006110635
159,11144.583101435728,35.184001520265305,202.0768569245105,33.860122435150096,8.906552861972584,3.6531524472626957
160,11168.59653327818,34.36820793448071,200.24783156447918,34.18894762873539,8.446243058167923,3.3366126522152655
161,11158.103278444474,66.71498639097081,176.19844363066557,66.44813723005159,5.759968928875461,3.7359950802900572
162,11165.20098149552,174.4615926276029,178.2318595115132,158.2793770672964,5.486717732996827,7.698970092902508
163,11169.992957961893,173.2497180184302,176.8775732506889,157.30177445273756,5.886896173171846,8.425794976296558
164,11167.790476451519,163.75913195876763,174.28635616895778,149.80127296071217,6.079512450537209,8.451115838703396
165,11167.462610319,151.7436946014239,170.6469789556805,139.432949581594,6.3390064237264605,8.462313288177404
166,11167.80528215102,114.42962782676994,164.18320213558346,126.33441290010786,6.4449421049671125,8.269463394898652
167,11172.20809786953,110.0271045218652,179.8266005565275,117.8118229489659,7.005377378502846,8.636183319729048
168,11156.50333382203,107.53303774599586,186.94586282369087,112.05363538423616,7.45809531694627,8.78616635961269
169,11154.14640727624,104.39957544820956,188.11673626182542,108.00231638253368,7.647378207038048,8.588370893858084
170,11139.556631799573,106.57720202047598,190.71737200264818,105.75529688807673,7.434871617377501,7.877067385283194
171,11124.938752162589,68.79042936580674,189.04558249867242,66.9907065594109,7.070499082706084,4.632160761215079
172,11119.799196718215,22.602412200840458,210.80854941713673,24.117246094862274,10.272650499010672,2.6106560569207096
173,11128.104791044665,23.07315566319774,219.25670613342157,24.070795881995167,10.577890218676087,2.6638541161404614
174,11123.619298874892,25.522168695103783,234.12025492992493,23.89251735068739,10.53215758764643,2.618723169075714
175,11115.775650943644,29.537690162092314,243.0335580878132,25.95358975795841,9.957469098625593,2.5093270667726606
176,11097.023840010897,33.11379608824677,254.86581828189705,28.728743828961907,8.790995581831037,2.1433685348296216
177,11087.201555885009,35.553848819225635,247.77317867517573,31.620822374271185,7.029307129239058,1.6335408700976881
178,11084.998724918007,43.25494185194384,256.81601111814786,38.27731165149084,5.6010847374723065,1.274978921160636
179,11077.436099793444,51.8891993036918,258.0255948329839,45.75286468640082,4.166891215561027,0.9743305788123275
180,11103.363810048922,56.86456811765728,268.2596416025236,49.200487981706104,4.572822768441236,1.1196375072545162
181,11134.991069164123,77.1385716133681,305.17887135357154,64.56317046311612,6.072731685534751,1.9620585623543974
182,11148.693144704102,81.88656647456179,304.3099289972846,68.76118865026095,5.572831913735788,1.865738245987807
183,11136.908196354872,82.0166692450979,291.0113920010279,69.08456961859169,5.024613454180497,1.7082467621548165
184,11139.35317457002,82.90148067536666,285.4920475393357,70.16180381162006,4.548484730490211,1.5859724515585365
185,11140.447353636762,86.61072466850496,294.42838200082304,76.13626570116627,4.511717195389878,1.6104209629545805
186,11147.527844655362,89.67621246898211,289.0409392742534,79.01083142198996,4.321312500829033,1.5740454556170724
187,11144.592724486669,90.7527033498163,286.4245961344367,73.80078345973949,4.181601807890214,1.547641115729417
188,11149.3707210276,89.7589292327895,287.47542124131587,72.91657492280159,4.333090996231204,1.6256178686785363
189,11148.87819632974,85.96232803406697,277.7100436114202,70.60162930598395,4.421683676828756,1.6565008647736832
190,11147.300673783615,85.47803563400257,277.1869922498145,70.64368065950698,4.540884565141056,1.714604487866005
191,11139.560811813095,80.81037422639271,267.90912519985005,66.08947786872368,4.303745751411857,1.5504619061590266
192,11142.214313000182,76.25558193344058,259.62041210352425,62.61862661091849,4.378355323133957,1.5524703068395518
193,11157.841421732888,73.0078600637733,257.9158342743728,60.11859045797692,4.540986142913417,1.5952929701368226
194,11162.778304050662,69.87140116411568,255.46571794891233,57.8720269517203,4.717855327618308,1.6304867875069204
195,11186.500814944142,62.922123245832985,243.307809839572,53.46302285301058,4.884222267879044,1.6387525333430821
196,11195.172264612429,56.53311100255054,238.89464688152174,48.63814107161324,5.406217437944568,1.7541175607266244
197,11208.671106449183,54.937371645356876,247.68671053553552,49.2603858237341,8.615897407036433,3.4223970651187976
198,11229.274984786856,67.67253916540251,258.1620232297357,62.11580687935921,10.932046113191774,6.233658720677808
199,11248.236054879959,61.87904696903486,241.19171424519914,56.394626822974566,11.893680020262803,7.538111576411584
200,11247.280377514982,55.99759670397435,213.71704430254573,69.35698325888988,10.203840767095295,6.057419527565587
201,11251.058523777849,51.549642172082656,208.98507893711997,62.160342679177504,11.47813301696354,7.355705842253244
202,11249.824402007802,60.39803698628235,196.05926003417926,57.03627067974209,10.151354226909856,6.246973221578883
203,11255.555827913795,50.09618589857435,199.81642769208048,59.60759258218508,12.332163299421202,8.479943838323662
204,11254.8410030994,47.29217265546941,193.17766311797607,60.9420404655165,13.026000201886621,9.354481482636029
205,11242.544234576948,49.97115747969008,200.59884795563596,63.97290627979636,14.922744438472462,12.149061121254585
206,11242.706100025029,50.16455738604024,206.96103841511,50.53315088066932,15.862833229513852,13.857286686838426
207,11238.516510846668,37.191714765045646,223.62299443345057,42.62830598102547,28.938242776942204,28.317587656416347
