center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,13575.484627806583,192.4536812381677,190.15582055704053,212.29824794682776,4.764859551586247,5.93758161119161
156,13556.08790220754,134.67089380503165,143.451019279927,166.68121565567813,5.292170503974027,6.177499469254215
157,13658.192487634427,135.65392585581858,104.664454665545,191.35838708810144,5.3891550344190815,7.691255052301908
158,13623.981892817925,166.53714115986097,206.8604073739038,153.5100091031483,9.471936354192337,14.830765968368553
159,13464.040777371914,305.68479972925826,421.1575332830674,403.4340217312402,14.553798666507715,23.046764959554945
160,13559.798854259634,336.7273196728264,309.86673656050203,292.7611030891788,7.721070843405352,11.5485296745529
161,13631.637946206463,373.35981881281504,316.3420826004219,266.6945848102484,11.635280677904646,21.361046064636405
162,13732.746148119193,273.95471409948163,274.48905159031307,252.79557375004651,7.128516050788627,10.834151112064502
163,13937.34490881929,230.70905644748265,266.9797655094987,218.56216698144348,8.49415317220228,13.458926137833362
164,13757.925451231724,103.77611082973601,102.55385939327489,173.65161118855565,27.33173286131643,137.73482791524071
165,13733.646404683119,125.71256966653075,129.03204946191005,177.19698950903845,17.545789334507333,59.11267057409048
166,13994.869626650117,138.85540171445152,132.17075167250024,196.27714183814254,4.523391491933672,8.141585289229623
167,13710.453205105332,197.47386576848794,152.27316889343606,247.98317878682732,7.418732388516992,15.256171762201896
168,13773.858185717114,132.3744591267848,85.83297901517889,239.80422424020378,6.989730556168135,13.980592181716284
169,13722.829799357472,138.52914270263108,145.1609982601157,189.78518637834512,43.16384789400759,354.75661424276666
170,13802.762859523142,141.02602397002042,139.27264300349304,229.5549703052718,5.062948995681893,7.687655635437221
171,13891.788181234706,108.46447009752568,28.185316491196293,365.4719371930934,2.2550107981967447,3.8226910816779704
172,13733.899152769143,282.3939058038656,235.27764863689285,258.38370446020343,6.709927853254554,11.368289815433807
173,13671.426549852622,205.93851937693648,183.91606947329265,224.3994767698795,6.129767222858019,10.482996076968655
174,13103.346171111176,920.62122414768,1000.0000000000001,664.5353375080961,18.146220055485166,24.36365171160196
175,13643.508315464964,183.13628023642474,284.42936488041005,147.30784970075268,13.732656134974965,20.621635974872405
176,13649.20778019129,134.32148109486562,210.58953396864132,115.15994072974782,10.296035476357543,13.081471763939772
177,13661.825770929872,128.9486390647288,213.90306332574974,101.62357758158306,11.902677391386753,14.293126969946607
178,13665.694791641094,120.53724693384545,207.77377316539588,123.25275804765764,6.906124439638805,6.483898034486773
179,13721.340960393161,117.96235698059608,212.11820305768734,132.7942514662074,5.3689058463786345,4.891959691728489
180,13552.2040156241,140.97854526475942,219.20365254286315,156.27559894220755,4.6682367230600015,3.702229632876496
181,13552.476508046386,142.33145511330392,215.82960007446462,172.73704975197782,4.519898733586276,3.4392105329224076
182,13694.862734481305,118.1637992181173,193.2394342184373,150.06716258084023,4.695865073233898,3.820247471498742
183,13700.566424090952,133.00785986672284,264.2357068629811,141.59826525024852,4.960794833850924,3.6391274740447397
184,13934.79181973145,55.46973347744937,1.046760412707647,1110.165099685188,0.5523538661464479,1.0659388199603692
185,13373.045105879783,177.91295078729016,1.0467604127076469,14440.223060786337,2.6061565548650965,5.3003896769025705
186,13379.01849206172,159.6749103738165,1.0467604127076477,12317.937815498686,2.930966941203987,5.201421304408573
187,13365.591689099576,123.81305366333368,1.0467604127076469,10025.619653304926,3.697887085886969,6.683910771870559
188,13394.063171003352,111.85886467518178,83.27889121229003,198.20842059230804,4.445764491663824,7.013197419265967
