center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,-531.4108614261015,165105.95102640905,656.9053483880416,22263.539548504417,0.0,
153,435.63833859061214,5.216913520854831e-10,88.37369363799777,6.802288977709427e-12,0.0,
154,-62.914225529257834,413.5972352790346,1.014350164770961,19286.680266078594,1.2598226284807408,3.6243135712722645
155,-36.38207157301557,176.40492110853629,1.014350164770961,12169.544326149862,2.79526627169063,4.595489659915801
156,53.40263892550284,173.56772011856262,1.014350164770961,9457.262194270712,2.2770092542616363,3.4374978531534244
157,26.993128769314925,144.68528657837413,1.014350164770961,8256.437596559132,2.979197875207777,4.434402904289221
158,5.935308205887304,96.31286992147356,1.014350164770961,7654.365674152533,3.948038047151646,4.851787837009479
159,531.5132721658259,2.513453661674651e-11,153.89435254728897,5.3228079945991584e-11,0.0,
160,641.7597035629515,68.58787193884295,28.85411388346917,135.8471821288214,7.008099886808243,8.753901987744287
161,165.42413107615943,390.57628759237883,270.740343418364,434.5425637047348,7.405084636786699,11.43720681761193
162,181.9571224832266,234.04863062222776,224.21435903668765,290.19231269729056,8.978212220594465,14.985622682658962
163,266.5834229938988,175.89713514563428,126.04928667764001,260.23322392762105,6.252405469428535,10.407390757172859
164,139.0186547538916,70.29906308607985,1.014350164770961,5185.958637868966,7.719150038283343,11.566140477206543
165,3.6388011970286875,8.391356211246696e-11,109.27300505126557,2.842238228848913e-13,0.0,
166,52.09083854591908,436.65844633733485,1.014350164770961,13652.396457340892,1.5239508096576082,5.134627487377742
167,36.03789672059364,141.69116275351314,1.014350164770961,8949.676760154718,4.569351487362371,9.031064766881634
168,521.4231828459658,443.95404400906557,668.2917861897458,460.24933948124294,40.61543194471913,55.02797776607507
169,530.0164953300323,209.9528456420749,632.256894961363,233.48231964150668,27.275883726773944,35.19455619831506
170,496.5862234227879,145.54041531229203,443.17445193093647,137.1032192585399,21.444535401069917,22.339270463769214
171,491.8924309899668,134.035555200722,325.2566681322441,153.73525784095824,18.886073520127024,18.122056951650944
172,424.21677361900595,204.70063560427872,305.523612784222,174.821388612177,14.560860683758134,12.25024251853791
173,510.43515185099636,159.75937569538902,362.73061948160057,184.94332930896047,14.03416170978211,11.182697957935789
174,254.38288783196182,158.41672754709558,226.40348332537727,132.52328156475338,11.043724214349485,9.036928341874138
175,120.1622935512642,122.5585944447899,178.9524856363919,139.6327508268024,6.9694645384945,5.650938419597069
176,4.667222433883525,97.95360076256739,133.44497938691293,139.57353366154754,5.708308319416961,4.297787987237214
177,49.034582398017385,155.24639661668212,146.22951888070637,173.83495574067717,7.406466686294542,8.534647438497695
