center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,5272.475305520405,256.1052858647243,100.52127056815984,410.4031164199419,2.0468071122713356,3.268163394719378
156,5215.0206291388,152.78648409322332,111.93909246162673,226.82430942283776,3.588399852311265,4.327503266162225
157,5218.142734295549,105.24906997693574,93.84633253453772,170.97376410462755,4.210980358961092,4.2860151204603145
158,5228.728883873795,70.4877761421766,96.89370748187616,111.82786170789026,5.99602298598768,5.410472485173989
159,5223.6751778395155,41.27678617112039,81.85248695421312,73.13919878218395,6.464148112766109,4.01302347469522
160,5222.007582217167,36.506744310694565,91.26871492588158,60.832062485376795,7.109330848525389,4.032831856194555
161,5225.497527008407,34.92743143575533,98.99670217218741,54.9654716809569,7.0316626275511265,3.6151025610787735
162,5236.644463649495,31.58055217492955,84.24078882444651,54.87952088088642,6.42858065929884,3.057914662751224
163,5237.518519949894,28.02444327141206,82.57830138403932,49.46383250191052,6.5585847804255835,2.8736188547083925
164,5238.343980590883,25.102641968530794,74.21536097624768,47.78134617414217,6.053184844608438,2.3219878847394435
165,5245.056956601945,24.32953822582986,67.24375024682998,50.485979962756126,5.470287233180769,1.9588431006246285
166,5257.602114631132,28.901025796930085,48.62353106260126,77.44256326493485,4.209524283720797,1.5828373641658244
167,5253.582354576863,33.54721247824192,48.303718190305865,90.62575151103897,3.5240997452941794,1.3538535729728969
168,5265.780264567845,37.67072147173343,3.427130368770487,811.7487265351016,2.689720610092971,1.0817290231046863
169,5274.697525328451,42.09403171016065,1.0501080196528856,3271.047265353497,2.254231800803823,0.9481724533870939
170,5276.9713038131595,47.03625242649927,1.0501080196528856,3662.899297642571,1.8398634121980193,0.8399042915350193
171,5273.665016472301,52.01841010201131,1.0501080196528856,4055.121382890294,1.5925778998933895,0.774379111660686
172,5276.53646278065,58.30397379658043,1.0501080196528856,4545.435479132131,1.508045044418683,0.7572097187171942
173,5271.095165672986,71.4132512906898,1.0501080196528856,5569.679408435068,1.1561533950490064,0.6876336345648185
174,5275.179357704557,80.9391506381406,1.0501080196528856,6408.62113586564,1.0378718227483645,0.6800164652248605
175,5242.554439263857,108.39886712865282,79.32474742848521,200.6011911781685,1.0277558605735857,0.7174281877863337
176,5203.125693059937,95.4604623162608,92.00153831976203,159.00029704870633,1.0548475339630698,0.6830873428591625
177,5222.119704047175,94.29721724262187,67.60030443196031,203.23086232628947,0.8819192107725934,0.6276640948296114
178,5189.584013906173,109.90975958253449,81.95018476966408,206.77476233339462,0.7982639773744915,0.6203902094764059
179,5156.339798622769,133.50121676415398,115.45090406857729,203.53805821096773,0.6821514082175615,0.6295650156684014
180,5157.926075340548,116.06255708192779,104.02709195394652,203.34808212457548,0.6791130509909504,0.5967679037386134
181,5212.235132679692,81.26690620565249,1.0501080196528856,6561.0070445137535,0.7490632894912599,0.5179145245497894
182,5213.305527050012,60.1645900560154,1.0501080196528856,4715.0735142177255,0.9722408337613316,0.5096242184268646
183,5220.117377177343,41.92923911682284,1.0501080196528856,3252.9987440779246,1.4598301052718956,0.5444007603656664
184,5220.11332966426,34.40343836625806,1.0501080196528856,2648.6034162818414,1.7265245748646947,0.5584856929816034
185,5215.4230649996,30.977194824077788,1.0501080196528856,2379.456464482331,1.9303893506452177,0.5930651641640968
186,5208.013845780723,30.38218892862132,1.0501080196528856,2333.4175379251988,2.146494591264514,0.6584693761930046
187,5189.860893523149,27.151758444227998,1.0501080196528856,2099.9308440618306,2.6355190442680705,0.7979259573937589
188,5177.071353045976,21.51686731050666,1.0501080196528856,1671.537928256731,3.567635724109984,1.046730937217656
189,5167.767594628863,16.983576388841012,1.0501080196528856,1319.757651585463,4.8706087546107835,1.4169534867454523
190,5159.599033980133,14.063592093391104,1.0501080196528856,1094.37670688343,6.215799315249315,1.8320998930636752
191,5153.870599936741,12.96022525436652,1.0501080196528856,1010.1121804960262,7.058985735493113,2.1424008642739767
192,5150.890322728911,13.054513176937547,1.0501080196528856,1021.2329553033084,7.293136822205497,2.289244049855739
193,5147.141633976524,13.479423640792518,1.0501080196528856,1053.4451355131057,7.341884767071687,2.390149616548974
194,5143.3245162436415,13.866289106391905,1.0501080196528856,1090.4023640265232,7.284321083708838,2.423211722814513
195,5140.7227203202865,14.13203799038109,1.0501080196528856,1110.780481942598,7.297295324508569,2.477121868049571
196,5139.084897077042,14.07369432347005,1.0501080196528856,1112.4311014300997,7.423451518786634,2.554465010114314
197,5137.599622655135,14.010483642754249,1.0501080196528856,1107.0647254283458,7.438649329441276,2.5448062644468883
198,5134.325147806763,14.390185165658336,1.0501080196528856,1136.878770482161,7.234241778150023,2.46493786630616
199,5127.976143485003,16.056728395891568,1.0501080196528856,1273.5545376554603,6.283494419300968,2.1005694235528987
200,5117.139785439337,21.17706259085663,37.045277789425704,72.94839100659475,4.921279299775959,1.6453501032862232
201,5098.348069413954,31.640944467506255,65.24172732398947,67.86891199559395,3.5301096041539823,1.223184396690615
202,5080.996068667469,39.380829649666794,68.56383433498158,80.095658343476,2.707410687908269,0.9742947148905956
203,5063.480462477648,44.40350015911014,66.32985732248875,93.7911179598695,2.238298316033748,0.8498052487860638
204,5048.116739617568,54.9162139303332,82.38800348558213,99.46182907985487,1.8950826739733255,0.7958544598898243
205,5038.444665951588,58.62011688601413,91.39135755735784,98.81526159792386,1.7895381260483918,0.7530185737799323
206,5034.217069063077,56.135191187410015,88.59820026929432,95.81409427144816,1.883056636835436,0.7636364166242086
207,5030.6315217633955,56.735303187733045,101.11972777154828,87.67616137814055,2.099028286795366,0.8193185319673825
208,5028.707050851035,51.49218199481526,114.29028925616859,72.66943006208909,2.5721321088026246,0.9279402707691752
209,5021.220319585916,46.98129369184408,121.866347510742,63.706387500628445,3.024735271956078,1.0243270405719505
210,5016.793812712752,40.78623770966871,125.89855772386137,54.324925971376224,3.6949673122870133,1.1979775661095677
211,5013.750437288305,33.41099948487224,119.16761136417414,46.235306895370584,4.454267439503046,1.399598320468897
212,5009.262965177853,29.480515971898114,126.20955223844688,39.22097705821472,5.4810123959991515,1.7123223848660176
213,5002.06862022549,26.702550590552416,129.60443174231787,35.26573531812897,6.504088411391432,2.0730908194043964
214,4992.409864223077,23.345596985905637,124.74693940364891,31.73349971177252,7.477682917811247,2.4241824379667283
215,4984.22252401981,22.297376098529035,125.6867906312815,30.093282094514713,8.168577838423364,2.745262639935451
216,4977.888226426915,21.507542476745176,129.19577985736362,28.554451845207296,8.937911228047346,3.0712900918861474
217,4973.164025005407,20.47680955277483,130.85099658086583,26.802783218238623,9.851512491554862,3.5160251741728143
218,4962.05329221647,20.489606403785153,126.04427399870275,27.364443628334822,9.544039619324652,3.406598021203496
219,4961.414954067015,19.686258203813985,121.5324967428822,27.062085973533442,10.077925623781766,3.7547657228400633
