center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,5114.457012408115,518.4630686718369,50.0,1882.8314218441242,0.1017868926880307,5.712896042780218
156,5114.457012408115,411.93085130873476,50.0,1604.0158910382931,0.47056171873643493,5.534649487260578
157,5047.357937492294,398.92124963656147,139.70638018690792,1403.2312828600357,0.9905888473038871,6.817723263507873
158,4965.347026189225,770.2126271968131,18.36792644363355,1408.4756403136066,1.0001430230003259,5.7055207783911355
159,5042.724031796781,500.91320333603363,102.5648296581764,1843.620319782737,1.2438115297535732,6.342470049257272
160,5048.97929123617,437.87623176127397,153.1275612017824,1719.350971980206,1.2908138371390072,6.603027728849063
161,5076.802233538928,511.04325540350374,200.46151955426808,1905.6596068534402,0.23426950971959515,5.90958510865525
162,5114.457012408115,381.2391531281973,50.0,804.9514467551724,0.0,
163,5230.603711855619,250.77202618073864,63.16293555944079,507.3777443979996,0.0,
164,5282.959535526048,294.21102186604287,1.047009772379743,18667.436523991684,0.0,
165,5272.27551660122,227.4104243979606,1.047009772379743,15258.495410951677,0.0,
166,5285.633441003555,220.76472067141282,1.047009772379743,11587.959495945417,0.0,
167,5307.717385936005,141.89753595708177,1.047009772379743,8790.846495958138,0.0,
168,5291.330067879047,206.25819671812695,1.047009772379743,10975.780204927754,0.0,
169,4634.510814067091,12261.215967893406,678.995643463883,984.12816123638,0.17667775980959533,3.6278428190481353
170,4590.417224786138,245.90154301637887,42.9865884231249,413.0314297672783,0.9281529998291889,1.0211079773522822
171,5114.457012408115,0.0,50.0,0.0,0.0,
172,5206.519156288621,2.9496946318436296e-13,72.68532641973621,1.833955143186494e-13,0.0,
173,5164.709980261323,8.091161124755023e-13,121.34455245793436,8.223953307633283e-13,0.0,
174,5092.813083941752,463.44642803114334,20.236429983941356,2560.709077548549,0.2508112371533603,0.6418102674840083
175,5109.965716817137,544.460856160927,1.047009772379743,28142.45291984725,0.17239845927348613,0.5697581817838132
176,5113.116832793898,2049.3574149778146,164.65914283862142,697.4616166542695,0.15483638536590974,0.7893872264828897
177,5124.4735558191605,8.386680021954795e-13,117.07881391850965,1.029734979422024e-12,0.0,
178,5114.457012408115,1.536084015142981e-13,50.00000000000071,5.729461404244859e-13,0.0,
179,5114.457012408116,9.991089900837887e-13,50.00000000000231,1.5925682588402172e-13,0.0,
180,5134.374210787731,3.0581841678567e-11,55.17039824050946,1.477598632844795e-12,0.0,
181,5049.026569163638,4.263323224994713e-13,1.0470097723797576,3.0758450756788417e-13,0.0,
182,5303.258490318869,658.9029932787093,1.047009772379743,25261.369636782867,0.0,
183,5328.551776911997,392.1503238758032,1.047009772379743,25080.960885483073,0.0,
184,5064.412690601687,5.234978349410289e-13,30.55228097904486,1.7365150890675457e-13,0.0,
185,5334.889504975531,248.1253702390352,1.047009772379743,16857.117207134423,0.0,
186,5138.4171895446725,7.137446187550823e-13,582.4045880358215,2.2175669782352877e-13,0.0,
187,5157.6584336158985,3.409872426531256e-13,1.0470097723797682,4.894541892163908e-13,0.0,
188,5050.228780589354,1213.2275592305948,1.4731704662761835,63476.89885231271,0.0,
189,5177.378168016231,1.6374477605553282e-12,97.92735345035295,8.809688843718623e-13,0.0,
190,5773.727959745449,6.549779944590304e-14,327.85827868481374,1.4317184049152839e-12,0.0,
191,5197.976770455652,7.825416475322452e-13,832.6303153816546,1.9481359935471008e-13,0.0,
