center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,12968.412626471545,48.016099468642615,1.047104924468023,3770.1653130393825,11.660706195225954,19.52480887296964
156,12965.277747232487,46.22916842538483,1.047104924468023,3622.569011541343,11.19163406834658,17.170848601438717
157,12965.520009992588,46.07652448859,1.047104924468023,3666.0230859560747,10.273317425639174,14.435507022837996
158,12967.631125555394,46.44339339082061,1.047104924468023,3608.0627423024566,9.169275185192477,11.576033857876226
159,12965.063524368987,51.18321398266715,6.656290271526054,636.6389897151973,7.728751959987764,9.0887627552668
160,12955.45975525352,50.73187196195406,46.06510009048911,150.70926496303636,8.277337077884924,9.410313136341827
161,12937.68748059108,56.9099131365068,72.84603862367156,112.74416569922886,8.955742417202611,10.795587129519264
162,12915.146086228964,64.49985731302193,74.64026250665978,129.377440546312,7.674031558153677,8.984879528619484
163,12916.889089547898,58.27842731302921,106.5939924961655,90.2483545411588,104.80882976782459,1110.5023858813213
164,12870.588858739753,67.26515758653046,83.34466422727516,128.5974709051878,29.27910173213163,122.33966281436308
165,12863.281386832366,87.53626798669396,100.12081514806066,138.2382047470656,23.292276345255605,91.17369886462501
166,12828.241770164335,121.69183763232662,82.10510557389817,218.98710104754176,4.950940712239891,7.558830796077806
167,12863.50640552813,107.8974661485777,129.06260302195759,160.72922790754959,16.961553360892747,52.03831720610988
168,12877.438939700374,125.15010305329706,127.18724794526214,177.81382894025703,13.299037268744854,36.702572281280254
169,12890.262256559326,99.46435847762562,118.6650566835219,144.08841640587463,18.12813024241024,56.17636304887638
170,12877.305997363268,76.50457740929409,122.12388299425949,117.05913278601773,39.07464858214112,201.98168038566732
171,12882.306821439935,66.3680823096262,110.8894002140384,105.27912755086828,30.878208999612113,114.8899928468452
172,12872.968748988236,53.25498091640899,102.8130675458033,89.9685531765965,25.39556348458821,65.45379450752478
173,12858.895517965331,40.65290655263707,71.14685936756464,83.44497415502752,18.4730344308705,32.24250842724715
174,12866.479730261617,35.37162479892248,96.88028635509586,65.43529269155295,33.524684188035145,79.11689374065645
175,12863.415191595854,31.003508179511677,79.21888670275429,66.39407116422466,31.485528309262335,68.28681947006083
176,12855.831665588532,29.482695572872768,68.25441188109943,68.83346744960323,18.793006632839134,24.831385715923826
177,12864.874618661543,32.183072069674196,69.07127306828596,66.93118879234714,17.361044186522378,23.042228611063916
178,12863.609787452438,29.929797565769768,56.66459537147836,70.92917256480624,14.695791034242227,16.402306715571687
179,12864.74366222542,30.500662415410883,49.964224781423034,79.81404297169576,13.577923174055226,14.73649673390968
180,12863.31610387479,36.316438524923974,65.32843585839088,78.04238423699158,21.0736715904092,38.72944236195709
181,12863.591855452794,45.673221818212426,76.41347435991354,86.84437808385368,23.299597122696902,55.05579980254053
182,12869.41153714408,57.58499022847095,99.8025090981324,94.09628726051554,29.654457454765446,96.38721601392442
183,12899.806496325129,349.4156814444226,78.70408354289559,478.1006507494886,7.780169227258213,35.99272637043478
184,12846.585989427598,518.6036896615225,142.5453556146336,1573.6009992714312,5.976645313386507,43.43382910270276
185,12850.683023337002,619.3764546298547,139.23001423166684,2012.5652864380995,4.783801045174569,34.99732529775214
186,12846.994410133835,863.9669837796425,144.47757054874856,3077.4029125901984,3.384654995724694,26.702417500038806
187,12853.41897258383,872.1794557769584,104.78751924035028,2863.5787377353363,3.123812463932724,24.724083957733065
188,12857.546034689287,1082.8106982812383,60.20483603530786,3918.3942803018117,2.312968657934152,20.913840193997515
189,12845.412989875753,1274.5252992825576,1.047104924468024,3707.792087884749,1.9518521214215856,19.192377514783715
190,12820.578716849675,2003.195406793278,1.047104924468024,4519.346690948439,1.271624659752688,16.387609890434305
191,12770.96689800156,2063.7633080478886,1.047104924468024,4066.796830235992,1.3150874263313597,16.80945976024455
192,12773.648768805848,1751.5602035801326,1.047104924468024,3377.684326382113,1.5063004382151266,17.054879540991532
193,12759.882794267529,662.3756697804214,1.047104924468024,1530.2623991125347,2.401151218194264,13.035595580221246
194,12761.569957090227,98.55090957357619,1.047104924468023,8199.188724829235,3.793643317512956,5.191901559441484
195,12758.385765421572,89.99170483873498,1.047104924468023,7725.314777370146,4.74494334418084,6.7706541228837835
196,12761.657452045049,81.54380146553524,1.047104924468023,6939.08468619154,6.85689415729278,11.602404195764766
197,12761.651741674763,76.95368052526783,1.047104924468023,5936.994941776792,7.675730023143803,14.03177686468074
198,12765.64698621484,85.20022686465289,1.047104924468023,6419.168719510485,5.308707095488327,7.602245170306282
199,12770.095222798871,70.1413657329229,1.047104924468023,5536.091403607144,8.044557450266659,14.007004380149201
200,12789.86813148614,75.2127664225379,57.443912745337855,175.26980475447837,8.994761584129055,15.573334633876467
201,12797.117362691575,71.57512568932893,46.82820571172158,200.1094126336861,8.971168167791879,15.657217146212528
202,12813.629793500812,168.31953076683806,95.64353615325128,315.96376353315986,9.985958529417134,38.0938581838771
203,12795.61141624755,209.83070982967214,1.047104924468023,16623.93430378814,4.476265866721163,12.664701109634892
204,12810.743776257987,157.79869667316288,98.9415476072166,259.47775018432844,29.818499072601636,280.0640394868154
205,12805.291131914646,121.64855760808737,107.3864765735477,203.94321440179252,-40.04507612082485,352.54928259586853
206,12807.792120388953,118.13072775854648,115.5740466841599,195.4655725932231,-33.0453698113843,220.23677164760878
