center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
209,11872.937105223476,17.28813315866856,127.0521904771075,23.214007589434143,20.389760732160916,10.237957217575616
210,11877.74827433633,17.371354859678906,125.90604250805605,23.410956116591024,22.70944319468521,12.54390949003218
211,11886.26214163218,15.167344963283208,122.19201227030273,23.620264502313184,20.71130024470544,10.642671980398239
212,11890.734541347945,14.871759278262036,114.27375874128975,24.02735830583934,20.008064557507055,10.251424490644892
213,11893.513255377073,16.239690369741744,120.69041475967258,25.7167343136906,18.730712957637,9.541613636930872
214,11903.844382420044,18.327862676178423,139.27029770009608,27.421513811649003,18.943082626192787,9.798777212039091
215,11910.721896939458,18.438467075419492,134.64568250018235,26.862046489658884,16.638223273366336,8.14651923784034
216,11924.178950756015,18.08752450798479,127.69996926792471,26.84458585803027,14.856095565281587,6.660233222972986
217,11915.43482574411,19.041935413322665,129.23004791224406,26.520957996786027,12.344177748093966,4.879753564998588
218,11935.183352811426,18.88982488205277,127.81724581029296,25.8829598278598,12.430369757413855,4.896080336964106
219,11950.523255262457,18.86935099411423,125.4260416334034,26.650283897160698,12.602908329470154,5.083357583751771
220,11964.63046719238,19.593578257893192,145.51621323184222,25.76268019811431,23.392482660663568,14.356830912939438
221,11958.309035553419,19.771193687856037,147.224359767843,25.773055112097328,22.75490925592835,13.722275511798966
222,11968.291086894056,19.790097561397733,141.36624555022559,25.789884268738962,34.837298358336376,31.65278550390355
223,11972.818245723158,19.364169334262606,138.03695861057903,25.925635690637677,39.56444630620601,41.266390635682356
224,11970.420104106799,18.385402447835475,113.85991770530393,27.46373633791332,36.36429835083444,37.94509316946881
225,11959.816595608667,19.656650585550967,122.591641796677,26.39206928588165,32.03520746795256,29.18113009386974
226,11970.721380333196,25.339276997998542,139.9717593896369,30.75673652793026,22.125798332085598,15.20691448708141
227,11978.673087489115,23.99149921083464,141.99461166488058,31.47972918901822,15.950258475249699,9.338353754138241
228,11969.459513903455,24.359830808753383,98.46699429140078,41.235341603682905,11.284588238304444,6.233621399065894
229,11962.476209341907,25.204433986142476,79.30202843016271,50.87364092971249,9.981466762540823,5.751037172402653
230,11948.6903001219,26.636244018982644,54.36777494378627,70.93741799600836,9.11590218664959,5.779790600898538
231,12000.453452458365,29.612559054089907,1.0471696058629987,2394.9772961033227,6.921636668396585,4.287188558993342
232,12007.848807797473,29.074364769233437,1.0471696058629987,2220.92018830484,6.980465769297768,4.281615794283012
233,12010.312054883863,36.71034132275142,1.0471696058629987,2721.6209462449024,5.582736731965757,3.534675224376022
234,12011.637512888068,38.112024874805925,1.0471696058629987,2856.4286018109287,6.135320496267535,4.356499374073996
235,12006.921046683532,79.79332475334964,1.0471696058629987,5722.930144402796,5.797761189245467,8.252591463426583
236,11942.101952883957,99.09883387932913,112.54724302826601,131.99215857669478,31.944657358609447,171.94232369956566
237,11990.343940881774,110.99506900006982,1.0471696058629987,8560.507640892632,6.5773811759704515,14.722739785118096
238,12579.491396548996,35.857481501708314,86.88041228364365,150.44420625221153,1.7482446543520507,8.275530090753522
239,12028.203376547295,958.8618513679377,1000.0000000000001,1153.9138885047503,0.0,
240,12012.723972540907,200.65011285280832,194.2302753072633,188.6724463903635,35.05928906306167,271.7861387922715
241,11894.014861046391,115.69174673399147,1.0471696058629987,9984.138689326546,38.700144532522806,522.6939781957382
242,11883.005874403178,123.32101707422048,1.0471696058629987,10403.897776714608,35.080954052885986,446.63980962280425
243,11906.425243714419,112.55417830854992,85.6358542813442,200.88693608949592,-22.70882575235318,122.11276419003433
244,11910.815512400059,105.15055342391297,5.651802062888823,358.6839088324229,-26.82674307045693,201.97188370399752
245,11909.155388560994,102.31660288056595,1.0471696058629987,8946.380936474934,-141.66441299729092,6134.342635324985
