center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,175.537795587501,12.823069769783112,89.80275746005756,21.716994689078028,19.11857419134752,9.728911695880093
153,161.95889280969052,10.882555700942927,78.46680596008834,20.24157072767803,22.393286547824125,11.996823448383534
154,152.96594975434124,10.547239436660563,68.2000839995427,21.63528161681353,20.121485734721713,9.92569840616845
155,164.36829887750216,10.49151153650081,65.93016954152183,22.171490119887643,18.332782164594985,8.350391877676978
156,174.28668996594902,12.166335544960072,82.19977063774678,21.91223413363024,15.883106852445058,6.675042200895715
157,187.95487820551656,14.590518137903846,87.9703729260558,25.171832751523375,12.58697639715899,4.866834169369471
158,204.34813451642694,19.369620694468768,96.79942771179927,31.390038427199052,8.850055495864192,3.1082910818972582
159,194.31566699331552,23.290875767639722,112.24122356019436,34.09766443792966,8.379975809029675,3.008717486457004
160,184.77092815963132,29.254362476828735,116.88916714705506,39.90564555906051,7.635180416777733,2.9524984849249303
161,209.43271156292948,26.076920754226286,80.21141143392785,48.67773247903985,7.537870877610363,3.2456502764659922
162,195.50926584962787,24.408243406700002,104.02297436907432,37.10998697331925,9.174014524636226,3.927659956642148
163,197.04251238960137,18.183892537768426,81.4775341027621,31.788933323421737,11.672040885037077,5.292745776250579
164,210.75873146504478,15.391300627539051,63.73217602374591,32.230025053130696,13.445856607893662,6.481941364264125
165,198.89239889879306,15.220390232094033,71.66456734193038,30.735157244279147,13.172192091401323,6.053770066863252
166,170.95211578555674,16.526546437386937,87.20566445237236,28.852619355511923,13.686433432008622,6.424828569691062
167,170.9001857748645,17.22749837301978,87.98691550812062,29.523946778357324,13.632716199574988,6.603088413879061
168,161.04169859745517,20.510925563826692,86.27195363437741,35.25519990887486,11.086106960122738,5.3335108867521095
169,144.8282591770197,24.467092854993986,74.32174054998818,46.731626536021466,8.795947653601909,4.355037255531207
170,137.66821497553417,29.969792154317787,93.64215524134983,49.2509495823283,7.693682622109275,3.683186514013224
171,156.70129405468572,31.75603210169822,95.17903810433819,51.32352378659693,7.211000831606811,3.43607426531986
172,121.76423663448101,35.609011377863254,98.30162419438763,57.03780993822733,6.023955928546121,2.6895700468399917
173,120.69715515628651,47.320620441483875,147.58166132924273,61.87059503157639,5.398390581807171,2.1792097090150384
174,107.947655013262,42.348512083361726,133.43556403906626,57.74168400961691,5.248424312517992,2.021872006113317
175,118.77454321813443,26.278596920170838,54.69277036881606,63.604319568677376,5.065934291374045,1.8287827474993001
176,82.63651082071839,21.088166532469188,45.76580740814953,58.35101644477168,5.738748031923955,1.9188116002360671
177,95.96983097106633,16.049815724894234,71.34920522348358,31.868176239859544,8.762836183688053,2.9190928954328927
178,96.53311330163449,11.92332199341952,60.900156845871386,25.22839069874698,10.891301810741124,3.443972516386989
179,98.79677095888056,10.639086446386752,63.26996921965339,22.93567384596676,10.828116885719568,3.045893139119504
180,93.66888427737973,10.531994722265532,77.25335206252815,19.724980617445034,11.230912319415022,3.0053919301142695
181,113.33491645869344,10.706918233850098,79.93677833144528,19.633208946161986,10.40128928822304,2.5915997157878277
182,116.48936297516585,10.78810689466791,78.14408315466379,20.07385709964217,9.3293714577785,2.134524163905598
183,116.6036562238488,11.433727460000082,84.97767325987542,20.200033534766522,8.541171142039302,1.8348957842935698
184,117.52119740517854,11.045297154856355,72.64400574501498,21.614256078654904,8.110805866757286,1.7143962757142293
185,122.0099176847404,11.884879684931066,68.89326699728099,24.20302712471382,7.4603310886505785,1.600360334103459
186,116.05337081153705,14.176979696099222,65.82601624629714,29.625697081524848,6.740530436441415,1.5885857683980724
187,113.95090136090387,19.309012221137937,66.78645620758513,39.8348248546956,5.410985293170094,1.416141963979566
188,112.40077432712049,29.094684573928536,64.36411997398068,61.517854926961,3.8846705090147853,1.1788894591143007
189,99.93813401973075,45.49261638666482,90.271247958299,75.3317959568219,3.0187741373079056,1.0407219250529978
190,46.74723068404687,77.27915158139085,119.13142664753627,107.45876247511178,2.434306638188701,1.05308992458819
191,-23.679985514334156,67.37514955191418,93.38013583012442,100.85831822478028,2.6036312475335133,1.0888812932093732
192,-41.32785337152672,51.2985872587031,53.98627528411002,108.28762379024901,3.0236316980661857,1.2383556891116818
193,-43.96205151962157,43.86886163102317,55.3872734694329,89.38772472493426,3.6548249125648447,1.4167815244521875
194,-47.74172935220501,30.484449296097278,13.272386896592892,183.23929551558203,4.941785347401451,2.069901360345178
195,-41.29915189641506,21.96981855863214,31.172698261998402,81.96910494233462,5.710005910978004,1.9665746150650572
196,-41.77223204099641,18.606986062216425,24.815913224008252,94.24218099417105,5.799713396159107,1.8347040498541323
197,-46.91428044421829,15.903361849703352,38.243564928102515,52.812605615649844,7.005357384928502,2.1579466673927783
198,-47.22281684399178,14.409717633992484,41.25071466301245,42.89430647309896,9.922544052964506,3.5419462096123593
199,-44.250474412529144,13.478413957658207,49.55223951848467,34.289881909838364,11.937346430889695,4.561525442040751
200,-35.53308463639928,11.894490443102816,52.33911347505592,30.575834830065467,10.630557917080836,3.4568591487056812
201,-25.65801187801805,11.61867931002787,55.417647986308765,28.299875207304286,11.634897247706204,3.952159015564275
202,-28.14033184259263,10.67961884140409,46.227160879148656,30.035939217618512,11.63669907364028,3.805213047447844
203,-32.71259539172681,9.562320153010795,38.251323942945405,31.94084961124035,13.046116181445996,4.408176818393563
204,-46.70325995303157,9.180448421285522,52.894013554749755,22.905403625270296,14.767273417971793,5.101020062316344
205,-55.78810694086646,7.8254090365946265,46.179019433469136,21.922319262869376,18.659568755278343,7.123775357342381
206,-64.020918608303,7.337854391931655,54.217640398108685,17.93070279928326,23.66272001997302,10.33512087594403
207,-64.70485118613905,7.058928101690153,58.900085684746145,16.157982826885057,28.036990265228006,13.631020116259425
208,-63.69039252943683,7.000120063853699,65.18565473023695,14.784392956230645,30.510123025138952,15.493645368726565
209,-58.02861851395055,7.090789260154195,69.08138995289507,14.617803038966908,34.3095192511697,19.413021280621535
210,-51.74354950467412,7.484574584975643,70.70746348481815,15.421480932415403,31.369853157701247,16.998695428689977
211,-41.1896126563096,8.389201531127771,71.85231796477127,16.781264487715983,26.859773404965967,13.87924203610773
212,-18.851380111119187,10.950613217692952,59.330881233866236,22.437451944480717,25.552631142488135,15.031817989850632
213,0.39217288662730304,12.367082990595883,30.010817389962146,52.73274556898527,14.44409361134021,7.106902940367765
214,15.900203167539843,16.953092644110374,25.531360343561047,78.56155405628905,9.855542637948522,4.63223907157142
215,45.66989316459809,27.17270831413554,62.69942788016782,57.01934224928359,9.6074359494755,5.527491904685917
216,8.85628768832462,37.91997520324639,58.19993325418788,86.10163413560065,5.607894164685008,3.0121066663085028
