center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
155,10890.772656819641,51.044057418002616,1.0473359092092198,3591.4197727653627,11.32448817338129,69.55571657946832
156,10892.237390077284,51.43964696997154,1.0473359092092198,3454.154006319974,5.673139654582327,19.366919180792397
157,10894.845675791168,50.528369859395085,1.0473359092092198,3414.0431960407964,4.083660733353787,10.627396940156592
158,10894.168332029987,53.30173474102578,1.0473359092092198,3595.6123235983478,3.6137948260734585,8.330033778244104
159,11168.509310871195,1724.4753954996334,1000.0,891.0252783873798,0.4646766513798382,31.298131501973806
160,11093.843341675018,159.51542857460495,212.77497401082942,152.80331969592868,6.862288330720671,11.63975412471442
161,11034.035332042526,120.21950672846694,166.5698294685163,132.53605214319273,8.540020759943086,14.705037135907087
162,11036.713735948502,101.55093208499146,131.09963431237242,130.99859011192876,6.111153946291477,8.423842737668277
163,11004.007965054596,52.21990846685057,83.60127305901976,93.14670901931969,5.401189907299039,4.161398607167019
164,10989.036349217968,34.28483568057707,7.451122991374499,455.3651613664356,5.630606800660373,4.382164332447305
165,10985.566446973222,22.1042559282063,1.0473359092092198,1660.4345174316973,4.886665698856558,3.4946533926794743
166,10982.318177583493,21.073043045653822,1.0473359092092198,1626.7236248055044,4.63345553774698,3.22129786938388
167,10983.670928662223,30.77722824778983,1.0473359092092198,2325.9424155171228,6.9331602428686105,8.541997087504022
168,10988.490041054176,38.29408001960312,1.0473359092092198,2913.4998914119383,4.575858090596819,5.837369458685495
169,10989.024281603233,39.206104857256584,1.0473359092092198,2967.9280116924474,7.244624320859312,13.08498618309013
170,10993.139579649387,38.96556799250676,1.0473359092092198,2990.502413960511,3.4652243928746063,4.689357534340017
171,10997.807658579257,40.5633005645343,1.0473359092092198,3039.898177114905,4.570530760257318,7.0117537914774815
172,10988.138338958115,41.24846407023847,1.0473359092092198,3044.949856828033,3.017045581222771,4.383837900084694
173,10990.813419435568,42.69055710008861,1.0473359092092198,3081.864038088218,3.9427205984268503,6.253111487754828
174,11004.309183201563,54.19462557624767,1.0473359092092198,4018.588966005033,4.619217502598889,7.898122209685749
175,11081.813948393463,97.13266073468417,108.44925564474184,147.95322924289323,5.084905631570899,8.571283650245212
176,11070.866745448426,92.07812135827795,98.39511147616126,149.48259330791342,4.895602375716754,7.827481159380542
177,11072.172570674342,60.19593242068813,103.01188304745142,97.60587398048462,4.123278039568606,3.9498671212232175
178,11030.154554196355,37.9315554990252,86.31935658157602,71.88414884311896,4.907378666334346,3.2174208570914513
179,11006.853069513789,34.513532508077994,83.31132666887835,69.97512610327884,7.205857749433384,5.04337271275061
180,10971.841447797628,34.38406494676842,57.26762784431745,92.06636575495061,9.358974298636891,8.440176546732175
181,10967.36070544353,32.300047501292525,59.04556747253261,83.4530461279282,10.236168384599164,9.529522815843098
182,10967.40706744755,29.395376920347243,55.762283528264774,69.72027042456742,10.748037890205508,9.516403324150499
183,10964.66388669183,25.814360369177553,53.60471204921457,63.00208593704878,13.391509659376272,12.817969544011332
184,10965.902040173769,22.90164657978132,54.08668484475855,60.998330700109996,14.724819387875256,13.814702982129218
185,10963.908748191727,21.651167644714167,62.17973261250095,49.60080575514929,15.653157998830356,14.197855451466372
186,10962.549307630628,21.727625032049847,69.90477056503212,44.6600737301334,16.973910071748143,15.515043596572593
187,10956.884611739115,20.708918511185153,71.72128755168869,42.91328838925653,16.743281981942577,14.359657791318936
188,10963.815327605926,19.7723226347513,72.39468486321401,39.3913545644731,11.409797567275298,6.704107436649923
189,10958.350770798057,18.57555484255638,63.302838747087726,43.79568008968887,9.207805827203574,4.45286275078305
190,10955.74028099407,15.700633584389045,58.81943178331586,37.71860448758858,7.30277223911582,2.492143663601405
191,10950.223190201003,16.488521643793398,65.9399564084987,37.6329350807003,6.622168213840726,2.1069825665677766
192,10943.53325850404,19.17571739375285,76.66029011045426,40.136845718184375,5.686438834564092,1.7599003457899918
193,10936.84353816102,23.575931676940765,98.52875459344357,45.28302264844548,6.0157419307810525,2.074116238820691
194,10921.181341449192,26.233216023473304,92.96058873060717,46.55712600910913,4.739245138572201,1.565876005727572
195,10907.056963440375,26.997834543799772,92.05029222371837,51.75624978501748,4.407168687954328,1.413520906396053
196,10896.608641963421,29.14715612324462,91.47130631693123,53.63323565204281,3.976688737126374,1.28497971292422
197,10884.617735592821,30.41715217732249,94.83629376511595,49.967735911763214,3.860281152909455,1.2448314848301874
198,10867.416989677888,30.18250838527986,97.50415486937867,47.205532229885826,4.136131274416409,1.3449835664354903
199,10854.717135502366,29.63998288463581,94.685005953929,47.384533921603754,4.132411689910666,1.3381499275875666
200,10843.32895736874,29.385870966352513,103.32521299288838,44.34225847932194,4.51400683007799,1.4615706738568721
201,10832.509650774224,30.843099252505652,119.83355996960141,42.89414774620814,5.178119940859207,1.7754162420693294
202,10826.676209104991,30.151219595390103,114.85922566328588,41.97987818286331,4.6889433224889965,1.4717191284937772
