center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,-27.409118547287928,5.741863492557455e-10,193.57988083567668,1.770530966900766e-10,0.0,
153,-5.8526948670880365,1743.2002747624415,199.10317049480193,4146.614189320667,2.3565865448192573,31.40428536902818
154,-1.5180650101214468e-12,1.7782729412010176e-09,199.99999999999858,7.492062699061415e-10,0.0,
155,-42.05306950378098,2.5776123737533807e-10,138.33868302866944,1.5939071808366435e-10,0.0,
156,-1.6614706446153298e-13,5.3852669100080113e-11,199.99999999999866,1.5460806893644473e-10,0.0,
157,0.8889965181494537,9251.593445131468,195.4629155034051,3578.70260578761,0.7496199944133521,24.97827222841155
158,0.2006764722218339,1.7045047318202102e-11,196.55641963842268,1.1829854532479823e-11,0.0,
159,1.9595704037819146e-13,8.899938892249579e-10,200.0000000000002,2.6138492241608844e-11,0.0,
160,-0.32863515716109487,1.2289929963387141e-11,189.47830884264627,5.82583615007696e-12,0.0,
161,3.6488335711770494,1.9469167347249128e-10,189.31054552081258,1.0946193809307775e-10,0.0,
162,1032.155183905238,1.8516388791080254e-10,300.66637259713895,3.525473265215107e-11,0.0,
163,211.0264557462087,493.4867816831316,18.117125833136214,5903.52303392323,0.9993431648154762,3.3739829615394856
164,146.8566083031461,226.36512600716605,81.6010221259422,702.8748638963558,2.5735901747487087,4.861457061885214
165,99.35208797107761,188.1127194800108,111.85354171271328,299.92671441012976,3.6084786201783863,5.511018530296959
166,79.970848791087,143.44362085419826,99.6930647321821,228.2409103811881,4.441814796345305,6.2795242137063
167,44.1655962374497,147.81247131910237,64.40003016045601,314.7435174738206,3.814281972906919,5.909058713148063
168,32.21149771245717,117.64127982363796,74.39128937380713,219.26875543870315,4.7078085665827185,6.357221477505608
169,29.179991055084916,105.47009381708534,80.9513533157788,189.27022482377657,5.22120640150759,6.722940089330362
170,25.14887544751273,102.41238173533968,114.31810887200386,149.8931860600032,6.63182206687085,8.47932719268226
171,-5.880783135416564,89.52206047770518,42.43870937176784,255.6386637671635,4.827996406751373,5.967521012826299
172,-16.53803737647336,84.25459780469718,1.0283253792950804,6633.6328995395,4.1797923410132185,4.7212485241702105
173,-23.15439779738829,87.87583600298537,1.0283253792950804,6896.994751897986,3.8964459230300785,4.341594414378371
174,-10.456536717608365,77.60801127929253,1.0283253792950804,6108.4520560777555,4.332188133339723,4.633863627511895
175,8.235912446422674,81.66446181584494,59.83451813037244,190.75093316200054,4.72621843305394,4.936746749594547
176,4.227492875112026,70.26394842077332,66.0259323802094,152.07741686840947,5.500573574186243,5.462840345452195
177,17.629740916582968,117.16486316024175,64.6435013460617,249.6439715149804,4.7262534969665335,6.843716295376213
178,30.53819977537374,128.2758215283447,65.56488457343941,259.75223279657695,4.758508304060738,7.489080970098078
179,19.795085914284847,142.94812426772617,1.0283253792950804,11171.06985260226,3.1714626177065433,4.858070211426262
180,6.50424427867666,196.54813297195489,52.913321570646495,400.24097782569845,3.2228941681563037,5.888577783673614
181,250.90722143716658,3680.4882102759057,1.030530397889695,1250583.079157377,0.0,
182,91.12722288087953,319.1549814276476,200.71038297220494,485.6443973303173,2.2170366200191536,4.027014000444775
183,105.04697416649095,396.2956539615998,143.1717068533587,498.8982851439505,2.0169145354434033,3.5030764333785602
184,-15.421034197739942,363.5568875095905,75.60626835568344,733.8647505044937,1.2505277560778674,2.646703407328288
185,-11.747529594218248,405.31721075493687,120.15508434797668,884.4366373891147,0.9052504038328506,2.0980742552573908
186,33.523318711509404,427.3646412945283,77.1269903942074,545.6477841246765,1.007455675731805,1.777097431440251
187,-19.511317958374566,203.18559701921228,6.006982748400978,3747.301911687671,1.3253460523968612,1.903956807045926
188,12.941722347087053,217.05953825602882,50.76583068308609,949.3527291981467,1.3471146210877911,1.9936159475168194
189,58.01557625765104,142.82520089010615,1.0283253792950804,11232.563338140617,1.8732893465867138,2.1387906255599294
190,56.65151335272872,111.61743791405014,45.08229519507668,318.40791815780284,2.9401250388485183,3.105215587883732
191,46.99663579129781,86.74368059218418,45.94546494206616,243.43563345335158,3.4694958239048916,3.1799756138805466
192,59.8984400663123,79.15009389202069,74.6683455964897,151.1965934048441,4.178150507683494,3.5282395269748044
193,59.03638254511729,66.14475728539044,89.13761395155588,112.49374407401906,4.801580335601478,3.490996154680936
194,62.250531369944504,57.317462947531624,107.53861816485241,87.60048631166273,5.290710036335204,3.2583307290858423
195,51.65164275385272,42.73112194437473,110.06712702624867,64.08235456966715,5.579800778122191,2.6350499943822223
196,59.728543934472206,36.11349616222795,106.31146179618389,55.245368963381566,5.543310522298639,2.2519195946526698
197,67.78321667133946,24.215318237949223,92.69848613868864,40.362379083591144,5.303683952238427,1.5068425890978718
198,63.80081361489383,23.938616343781646,96.77456250778357,38.83040658961325,5.264007511359701,1.4342044185131089
199,52.1405531193798,24.870760932668677,96.516131970851,40.43233836228303,5.083472176535459,1.398738931465207
200,61.618678836297505,27.116300025058152,96.9394585239841,43.70347114942353,4.9624860434039775,1.4499912707345333
201,56.50103608930257,36.03886016298774,109.4926420117135,54.120466134028575,4.3731887005556835,1.4368288460449035
202,49.12119958664343,59.7223378258833,122.152420865387,84.96813597690165,4.312725692684265,2.154822114164739
203,57.18256417300217,74.48590389221263,127.712523462728,103.76411763786766,4.746098230067712,3.088257803434567
204,91.29312837244726,84.39179832023063,118.71834148827006,116.76903263167485,4.852994618531049,3.69367645870421
205,89.91023023615011,89.25034850908156,124.12571408972826,125.70007591216697,5.469188281502396,4.888290227154206
206,95.45396627862532,103.3783101964238,124.90556244540134,144.7684533090707,6.841331852356779,8.480737326632848
