center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,175.870751370327,427.75703699828205,1.0076368841232586,31807.75696491604,1.5636109533372033,4.494731665455244
153,271.2344398693691,231.31308500109492,83.75844420275008,395.2725630937768,3.4945340831793414,7.007752926856264
154,211.76854101218981,122.35031975660735,83.26924613723563,225.56667903117986,6.007963062064663,10.223278218055222
155,124.70525779133605,90.15788465044248,142.6207985801703,119.86838235525775,9.290933820952308,11.894570960734704
156,107.61465605785578,42.291649015681536,117.2273350984816,60.8033630296253,10.958476113524252,8.83945785294268
157,96.24258636551171,41.28989543764683,122.88322836839625,58.50968420797725,10.824152967418055,8.287999396484164
158,21.293292277300342,293.5191629859197,111.40259931975991,437.3013292150758,8.582347710112964,40.33318944028275
159,3.408563334123657,238.62015913798234,63.247532012017246,522.6562325366721,8.042911527531684,38.1254249894786
160,14.594415295258427,197.10893955026634,45.10152165251825,562.2251210485723,8.568730602039142,38.64297763004946
161,32.098657360194515,193.66586260034757,1.0076368841232586,15536.19070717294,7.733066642393781,34.27763498801346
162,19.577692484515833,199.2176939824032,36.91205461969615,677.9221372175663,8.079622428825692,35.92867745522903
163,79.52591566407891,25.539265317447253,73.1786753240096,49.4229018295811,9.019824347494364,4.757898567566168
164,93.27994406061146,22.676804762376793,85.99436384161665,39.92885772381052,10.98627464298998,5.709078870420091
165,98.1321880437574,20.52398155769297,95.33123366037763,33.905177762348785,12.440237966935834,6.310664254234968
166,88.15912828994814,21.591511179127277,116.67831870303996,31.48491306082199,12.768911925002708,6.096994902719762
167,77.7475022989284,18.10113338445609,98.37375285930366,29.151850424212927,13.551897123730368,6.488158484846252
168,73.32943016097428,19.092636877451508,89.81991938356092,32.54783955773414,12.34659398947072,6.059429950253737
169,81.92228278098014,20.56889357772324,77.98621357992158,38.64893145661927,10.164815350583424,4.78558913212254
170,83.42803289907786,27.808656434582634,80.00926388824638,50.705588037153,7.2539550525034615,3.3273955243861884
171,62.18188973153673,26.81825306480321,50.91465882474522,68.45093995998083,6.407177076862308,2.9266091647465555
172,69.54296506787978,37.227521489381004,45.18639048022482,105.03497852825339,4.503619787532085,2.153756380896409
173,93.87929215144855,38.53758108505082,58.09120342216097,88.47681460640472,4.631436290538644,2.218111549068977
174,-56.9576522430705,116.9412239890539,278.7077006155674,138.29913654328655,5.42037809974437,2.623415634817393
175,55.30497488932651,56.739571001165146,133.03370245935534,74.56944654246531,4.840884735132574,2.2215429732043
176,59.61361372668459,60.38149475376292,147.16074948678275,78.14375978343318,5.223980998459525,2.5382056218334417
177,48.05958775181518,41.49313620017411,138.1791239296859,55.95293403898981,8.189129521761714,4.217877545644935
178,63.31719851433134,35.32649014940798,135.7172395779767,47.43910145351238,8.044749824141205,3.5487387527750864
179,54.3540497909603,25.856650336417736,122.29833239700362,36.46712395855874,9.993806473669876,4.328068610079725
180,57.64291390254516,23.228023902210538,117.47308514106585,33.853772157206535,9.246487026964033,3.5177574946811663
181,51.036817670995276,23.396147412305936,114.60421078375887,33.894927262694736,9.34295419042615,3.5830115200192005
182,62.88763791053526,23.839851298617308,109.6172442952348,36.36957620073407,8.139853985526143,2.9529295871434127
183,41.2736087625372,22.233091594372723,90.58600363502224,37.22594997351649,7.607661235532057,2.697121024797357
184,9.682377313453873,22.99440205654662,82.14922620345635,41.66770367461766,6.5141035405362375,2.1978757420346624
185,-14.043396660461418,23.233942843053086,1.0076368841232586,1882.7778872745992,4.297824245821322,1.356677916467405
186,27.711536685321747,26.58391156686995,79.30701270866577,46.84204057907251,4.508806746855333,1.2858200399388235
187,16.41543049828495,22.30676038376662,70.25256598661582,44.5860196718772,4.679404774958546,1.23798137581826
188,-7.331561366162698,16.00850057295464,1.0076368841232586,1291.2480732392146,5.331073590100428,1.3926707628062147
189,-5.087948923615463,14.352365887677717,1.0076368841232586,1159.8082804133123,6.487335606842837,1.811369857197926
190,-8.07195579826769,12.21126179432707,1.0076368841232586,987.6192707464519,8.367722917601318,2.517116528630249
191,-16.03600455934665,11.63649710220611,1.0076368841232586,944.6039499866029,9.686396921432271,3.1879202947630105
192,-18.499725546920512,11.316215646696556,1.0076368841232586,927.3185916208379,9.910677225143276,3.2381454164777232
193,-13.548044665516752,11.187867122925455,1.0076368841232586,904.5074198394542,9.989390493455963,3.2595173009041614
194,-12.074453653839198,11.779354072961596,1.0076368841232586,949.913965291434,9.483634364611678,3.0988836475687505
195,-6.491212369364871,13.587122214270451,14.663639450832632,99.442377130765,8.248420574622996,2.6885010196227346
196,4.223276877231203,17.319487714400164,40.891904166643634,54.25056433378688,6.86487977636672,2.248875730671008
197,19.024401494561204,20.76891171448872,1.0076368841232586,1676.6098354251321,5.428733844763516,1.8731459898373055
198,63.299416680984436,39.54072667247093,65.89130497752586,82.34983199641405,4.99977422039799,2.215325019053944
199,95.99352224497727,45.1126484707299,78.99299069282452,86.46753306706387,4.81270511047672,2.2819185678159726
200,128.457293651503,47.12178667230694,103.9754106022531,68.45211258999839,5.1471478123318315,2.312091362976756
201,163.47667372933125,37.794508768112784,110.86442218545497,53.892178841305295,6.185364190743638,2.563269800391591
202,137.65893689974502,28.007076452246935,114.11967975995846,39.37296658306288,10.76010093961977,4.958529648074807
203,159.22707914056417,27.76660517750957,147.27161730910106,35.30013703997044,11.681902416600565,5.143034005071807
204,151.69509982809362,22.56913932783479,144.10257036364462,30.800559779210108,11.724973766311916,4.606722138833902
205,161.13978589277826,20.184757705746954,136.29837402158785,28.371664464898288,12.459445930104124,4.870725723064552
206,165.7498462660356,27.273379066255348,128.6610016000958,39.51038562806134,13.307783292277346,7.809971929430025
207,185.54621916041737,28.802089746209248,128.24254816387776,40.9872725708469,13.133749198592408,8.0887496694926
208,173.58480472293954,26.91812414433818,131.01687286528556,36.31465479264519,17.10238855190331,11.807020069013108
209,202.62307546706722,25.51923097843808,105.71179629534893,39.3708920179696,15.696288405343592,11.382862356906664
210,201.2937091711826,24.230627617642696,87.41350128598702,40.08635779314139,17.216877778154082,13.606920891972349
211,206.4961707895948,16.221469583360523,56.096648199244555,35.916612013142434,18.029627411388198,10.820741373197468
212,190.57470710285995,18.073998707606627,55.93890133521211,37.295763074011894,16.401933187249572,9.894933311820541
213,174.37995624131645,17.11055667892421,1.0076368841232586,1352.390434152158,11.276453065526082,6.065982347337169
214,139.45422177431902,24.432149321098777,1.0076368841232586,2002.714303908435,10.16317970084555,7.32735191663464
215,141.40068144914775,28.822485558496798,1.0076368841232586,2347.8099102630335,9.112400657073024,6.9380538935721985
216,82.38264675274287,39.33798942231388,79.62430379937518,73.0954011963929,8.639091442705213,6.466743830844749
217,66.21864646095307,46.94804112439104,58.73711666492059,107.82875248737675,8.345885777283021,8.23276767414248
218,43.81154754337686,43.59774099991767,22.910886610421706,226.04508654538643,7.901711221472104,7.8285767625384315
219,16.321763072988485,39.37404512317554,1.0076368841232586,3177.9590372653875,7.603039462349131,6.73652902447657
220,11.143795814166918,41.128882704325825,1.0076368841232586,3287.168247099179,8.521981309972317,8.77778004059519
221,31.188366284038207,45.00699132780025,1.0076368841232586,3571.790311792969,7.7803390064434215,8.056138986831547
